cell_id,file,cycle,feature_set,chg_V_cutoff,dchg_V_cutoff,chg_I_cutoff,chg_temp_avg,dchg_temp_avg,EoC_restV_init,EoC_restV_60s,EoC_restV_30m,EoC_restV_end,EoD_restV_init,EoD_restV_60s,EoD_restV_30m,EoD_restV_end,EoC_restV_relax,EoD_restV_relax,EoC_restV_relax_60s,EoD_restV_relax_60s,EoC_restV_tau,EoD_restV_tau,EoC_dchgR_10s,EoC_dchgR_30s,EoC_dchgR_60s,EoD_chgR_10s,EoD_chgR_30s,EoD_chgR_60s,EoC_dchgR_10_60_ratio,EoD_chgR_10_60_ratio,EoC_dchgR_10s_T25,EoD_chgR_10s_T25,EoC_dchgR_10s_inc,EoC_dchgR_30s_inc,EoC_dchgR_60s_inc,EoD_chgR_10s_inc,EoD_chgR_30s_inc,EoD_chgR_60s_inc,CE,CE_rev,dchgCapa,SoHQ,chgCapa,chgCCcapa,chgCVcapa,chgCapa_CCratio,chgCVtime,delta_chgCapa_CCratio,chg_V_avg,dchg_V_avg,chg_E,dchg_E,chg_ir_drop_proxy,dchg_ir_drop_proxy,hyst_area,hyst_max_dV,chg_plateau_V,chg_plateau_width,dchg_plateau_V,dchg_plateau_width,chg_dQdV_area_sum,dchg_dQdV_area_sum,dchg_V_cutoff_margin,dchg_shape_DTW,chg_dQdV_peak1_V,chg_dQdV_peak1,dchg_dQdV_peak1_V,dchg_dQdV_peak1,chg_dVdQ_peak1_Q,chg_dVdQ_peak1,dchg_dVdQ_peak1_Q,dchg_dVdQ_peak1,chg_dQdV_peak2_V,chg_dQdV_peak2,dchg_dQdV_peak2_V,dchg_dQdV_peak2,chg_dVdQ_peak2_Q,chg_dVdQ_peak2,dchg_dVdQ_peak2_Q,dchg_dVdQ_peak2,chg_dQdV_peak3_V,chg_dQdV_peak3,dchg_dQdV_peak3_V,dchg_dQdV_peak3,chg_dVdQ_peak3_Q,chg_dVdQ_peak3,dchg_dVdQ_peak3_Q,dchg_dVdQ_peak3,chg_dQdV_peak4_V,chg_dQdV_peak4,dchg_dQdV_peak4_V,dchg_dQdV_peak4,chg_dVdQ_peak4_Q,chg_dVdQ_peak4,dchg_dVdQ_peak4_Q,dchg_dVdQ_peak4,chg_dQdV_peak5_V,chg_dQdV_peak5,dchg_dQdV_peak5_V,dchg_dQdV_peak5,chg_dVdQ_peak5_Q,chg_dVdQ_peak5,dchg_dVdQ_peak5_Q,dchg_dVdQ_peak5,chg_dQdV_peak6_V,chg_dQdV_peak6,dchg_dQdV_peak6_V,dchg_dQdV_peak6,chg_dVdQ_peak6_Q,chg_dVdQ_peak6,dchg_dVdQ_peak6_Q,dchg_dVdQ_peak6,chg_dQdV_peak7_V,chg_dQdV_peak7,dchg_dQdV_peak7_V,dchg_dQdV_peak7,chg_dVdQ_peak7_Q,chg_dVdQ_peak7,dchg_dVdQ_peak7_Q,dchg_dVdQ_peak7,chg_dQdV_peak8_V,chg_dQdV_peak8,dchg_dQdV_peak8_V,dchg_dQdV_peak8,chg_dVdQ_peak8_Q,chg_dVdQ_peak8,dchg_dVdQ_peak8_Q,dchg_dVdQ_peak8,dchg_dVdQ_SOC0,dchg_dVdQ_SOC0_Q,dchg_dVdQ_SOC5,dchg_dVdQ_SOC10,dchg_dVdQ_SOCmid,dchg_dVdQ_SOC0_cliff_width,dchg_dVdQ_SOC0_to_mid_ratio,chg_dVdQ_SOC100,dSoHQ_dN,d2SoHQ,EoC_dchgR_10s_growth_50,CE_local_20,LLI_pattern_score,LAM_PE_pattern_score,LAM_NE_pattern_score,impedance_pattern_score,transport_limitation_score,plating_risk_score,contact_loss_score,LLI_confidence,LAM_PE_confidence,LAM_NE_confidence,impedance_confidence,transport_limitation_confidence,plating_risk_confidence,contact_loss_confidence,diagnosis_quality_score,diagnosis_valid,diagnosis_method,diagnosis_model_version,diagnosis_version,LLI_est,LAM_PE_est,LAM_NE_est,electrode_slippage_est,LLI_est_hc_calibrated,LAM_PE_est_hc_calibrated,LAM_NE_est_hc_calibrated,delta_EoC_restV_60s,delta_EoC_restV_30m,delta_EoC_restV_end,delta_EoD_restV_60s,delta_EoD_restV_30m,delta_EoD_restV_end,delta_dchg_dQdV_peak1_V,delta_chg_dQdV_peak1_V,delta_dchg_dVdQ_SOC0,delta_dchg_dVdQ_SOC5,delta_dchg_dVdQ_SOC10,delta_dchg_dVdQ_SOCmid,delta_chg_dVdQ_SOC100,delta_dchg_V_avg,delta_chg_V_avg,delta_hyst_area,delta_hyst_max_dV,delta_dchg_plateau_V,delta_dchg_dVdQ_SOC0_cliff_width,delta_dchg_dVdQ_SOC0_to_mid_ratio,delta_dchg_V_cutoff_margin,delta_dchg_shape_DTW,delta_EoC_restV_tau,delta_EoD_restV_tau,chgCapa_CCratio_norm,Q_CV_at_Tref,tau_CV,I_inf_norm,cv_detect_method,cv_detect_mismatch_pct,CI,hyst_area_low,hyst_area_mid,hyst_area_high,hyst_frac_low,hyst_frac_high,hyst_max_dV_low,hyst_max_dV_mid,hyst_max_dV_high,EE,dE,VE,cycle_duration_h,CI_per_hour,Q_relax,Q_relax_pct,Q_relax_significant,RCF,R_ohmic_soc80,R_ct_soc80,tau_ct_soc80,A_diff_soc80,R_30s_total_soc80,R_ohmic_frac_soc80,dcir_fit_valid_soc80,self_discharge_rate_soc80,sd_fit_valid_soc80,R_recovery_tau1_soc80,R_recovery_tau2_soc80,V_inf_est_soc80,R_ohmic_soc50,R_ct_soc50,tau_ct_soc50,A_diff_soc50,R_30s_total_soc50,R_ohmic_frac_soc50,dcir_fit_valid_soc50,self_discharge_rate_soc50,sd_fit_valid_soc50,R_recovery_tau1_soc50,R_recovery_tau2_soc50,V_inf_est_soc50,R_ohmic_soc20,R_ct_soc20,tau_ct_soc20,A_diff_soc20,R_30s_total_soc20,R_ohmic_frac_soc20,dcir_fit_valid_soc20,self_discharge_rate_soc20,sd_fit_valid_soc20,R_recovery_tau1_soc20,R_recovery_tau2_soc20,V_inf_est_soc20,R_ct_frac_soc80,R_diff_frac_soc80,dcir_fit_rmse_soc80,dcir_fit_r2_soc80,dcir_fit_cond_soc80,relax_amp_ratio_soc80,recovery_fit_r2_soc80,tau_consistency_flag_soc80,pulse_current_A_soc80,n_points_soc80,n_t_le_1s_soc80,flag_soc80,V_inf_rest_soc80,relax_completeness_soc80,R_ct_frac_soc50,R_diff_frac_soc50,dcir_fit_rmse_soc50,dcir_fit_r2_soc50,dcir_fit_cond_soc50,relax_amp_ratio_soc50,recovery_fit_r2_soc50,tau_consistency_flag_soc50,pulse_current_A_soc50,n_points_soc50,n_t_le_1s_soc50,flag_soc50,V_inf_rest_soc50,relax_completeness_soc50,R_ct_frac_soc20,R_diff_frac_soc20,dcir_fit_rmse_soc20,dcir_fit_r2_soc20,dcir_fit_cond_soc20,relax_amp_ratio_soc20,recovery_fit_r2_soc20,tau_consistency_flag_soc20,pulse_current_A_soc20,n_points_soc20,n_t_le_1s_soc20,flag_soc20,V_inf_rest_soc20,relax_completeness_soc20,R_ratio_20_50,R_ratio_80_50,R_SOC_slope,R_SOC_curvature,R_ohmic_growth_100,R_ct_growth_100,mech_vs_chem_ratio,R_ohmic_soc50_ff,R_ct_soc50_ff,eta_SOC20,eta_SOC50,eta_SOC80,eta_max,eta_argmax_SOC,eta_mean,eta_slope_lowSOC,eta_valid,Reff_scale,Reff_shape_fit_r2,Reff_resid_soc20,Reff_resid_soc50,Reff_resid_soc80,PER,RCF_slope_100,ocv_V_inf_soc80,ocv_V_inf_soc50,ocv_V_inf_soc20,ocv_spread_20_80,ocv_spread_50_80,ocv_spread_20_50,ocv_parallel_shift,ocv_spread_compression,ocv_drift_mode,relax_completeness_max,delta_ocv_V_inf_soc80,delta_ocv_V_inf_soc50,delta_ocv_V_inf_soc20,delta_ocv_spread_20_80,ocv_block_id,block_id,block_start_cycle,samples_per_mV,v_noise_sigma,quant_step_est,dqdv_snr,rest_sufficiency,pulse_sample_count_1s,pulse_current_stability,leg_completeness,temperature_available,quality_score,quality_gate_failed_groups,dQV_min,dQV_mean,dQV_var,dQV_log_var,dQV_skew,dQV_kurtosis,dQV_argmin_V,dQV_ref_cycle,dQV_valid_V_range,dchg_fit_scale,dchg_fit_offset,dchg_fit_dR,dchg_fit_residual_rms,dchg_fit_residual_max,dchg_fit_residual_argmax_SOC,dchg_fit_r2,dchg_fit_corr_s_o,dchg_fit_degenerate_flag,LAM_curve_proxy,LLI_curve_proxy,R_curve_proxy,dchg_fit_residual_argmax_DOD,SoHQ_mixed,SoHQ_routine,SoHQ_rpt_c3,fade_exponent_b,fade_exponent_a,fade_exponent_b_se,fade_fit_r2,fade_sohq0,knee_cycle_bw,knee_severity,knee_slope_before,knee_slope_after,knee_fit_r2,knee_method,I_abs_max,I_abs_med_cc,cycle_role,C_rate_med_est,contact_loss_supporting_features,contact_loss_conflicting_features,contact_loss_evidence_count,interface_R_score,interface_R_confidence,interface_R_supporting_features,interface_R_conflicting_features,interface_R_evidence_count,SE_decomposition_score,SE_decomposition_confidence,SE_decomposition_supporting_features,SE_decomposition_conflicting_features,SE_decomposition_evidence_count,microshort_score,microshort_confidence,microshort_supporting_features,microshort_conflicting_features,microshort_evidence_count,LAM_PE_supporting_features,LAM_PE_conflicting_features,LAM_PE_evidence_count,LLI_supporting_features,LLI_conflicting_features,LLI_evidence_count,solid_diffusion_score,solid_diffusion_confidence,solid_diffusion_supporting_features,solid_diffusion_conflicting_features,solid_diffusion_evidence_count,diagnosis_state,PE_side_score,NE_side_score,contact_stack_score,shared_side_score,dominant_electrode,dominance_margin,PE_top_modes,NE_top_modes,shared_top_modes,PE_supporting,NE_supporting,pe_peak_hits,pe_peak_hits_delta,fc_ocp_hits,fc_ocp_hits_delta,si_cosign,electrode_confidence,electrode_diagnosis_level,electrode_diagnosis_note,electrode_narrative
M02Ch103,example/fixtures/doe/DOE3/S83S/M02Ch103_raw.csv,2,vp_lges_cycle_v2,4.1997313,2.499972,22.997,0.0,0.0,4.199686,4.1891165,4.174043,4.174043,2.499972,2.847268,2.9891763,2.9891763,-0.02564299999999964,0.4892042999999999,-0.010569499999999898,0.34729600000000005,506.16119021579726,357.7448569610869,0.12191022461476254,0.34450810803750637,0.6226766215892046,0.26229580692926785,0.6949230481388543,1.2053233503373362,0.19578416852012437,0.21761447403790743,0.05825500599998174,0.12533849276973802,-2.742745393265616,-3.1758467536612196,-3.203967407076129,-6.8277306196844245,-11.963086512158846,-16.771089892242195,101.82143965687519,98.20144383322479,72.169,100.51392757660167,70.878,70.554,0.0,100.0,0.0,0.0,3.762554672667035,3.436392633002935,265.46328237535,247.01821163814998,0.03339200000000009,0.030054999999999943,0.5435525601966633,1.5334290039787115,3.6738465589220968,7.91788376753507,3.2036467441340353,15.84595190380761,70.55399999999992,71.88299999999995,0.440602952866894,0.0,3.431650465596232,91.48076643460695,3.1797335774043387,-75.29426546172378,40.720545090180366,0.013299569421349033,12.244599198396793,-0.024738710367649477,3.5305356858409436,90.50961157425522,3.7145872505784077,-58.02978258814945,59.525519038076155,0.015179850358335268,32.41217434869739,-0.019810368630633273,3.6775093422320473,89.83666369197145,3.9768555839822106,-67.8251560641039,69.42287374749499,0.012618416471674007,,,3.939665878798543,85.53113116163733,4.035476016027222,-65.2628154504541,,,,,4.151687417511364,93.95565780455203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10596455044901973,71.883,0.04794272794219202,0.028006456998912417,0.018528629457237215,5.618110220440883,5.718963223565916,0.011741270649865142,,,,,0.006487941426658012,0.03383421061649395,,,,,0.0,0.5945652173913044,0.8511627906976745,,,,,0.12000000000000001,0.7420238095238096,True,rule_pattern,pattern_rule_assb_si_on_gr_v1_3,assb_si_on_gr_v1_3,,,,,,,,0.0003584999999999283,-9.35999999995829e-05,-9.35999999995829e-05,-0.0015969999999998485,-0.004239699999999846,-0.004239699999999846,-0.006860078510163792,-0.002425327545615197,-0.000600944807237741,-0.00023278741849799833,-0.00011662790228517475,-1.3209399614216855e-05,0.0011304256642130119,0.0014926311659433367,0.0032061810131276403,-0.0027241902181991406,-0.0017860697023319716,0.0020077337651067673,0.027589178356720367,-0.028335956357667946,0.0004112497804742432,-0.0014918268420088011,2.9460871073005137,-1.6486363278006593,,,,,no_cv,,-1.8214396568751852,0.09354424857014312,0.23764278348592482,0.20997574424243015,0.17209788973544304,0.38630255768910116,0.7204165803202334,0.9223532603223035,1.5334290039787115,0.9305174313669499,18.445070737200012,0.9138718078458435,7.179444444444444,-0.2537020337673399,-0.3689999999999998,-0.513927576601671,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017617216777882274,,,,,,,,,,,,,,,,,,0.43476485692706324,0.016874051384582065,2.7999999998584713e-06,100.73273817057891,3.0,5,0.00602160996608239,0.9998643529411761,False,1.0,,0.1971847189603384,0.2722959691925562,0.0013469943838902805,-2.8706342146825445,0.18963782360900308,-0.7248617772005335,3.819990522482483,3,0.7829806600000007,0.9970386537277282,-0.1339895122783629,-0.026370623286846133,4.006065440247678,56.147775334596695,99.84203743989802,0.9999157325703861,0.5912559359329638,False,0.29613462722718475,-0.18661491960774776,-0.026370623286846133,0.15796256010198287,100.51392757660167,,100.51392757660167,0.637574386854086,0.002927362639780079,0.04593013929213366,0.9466282346442774,97.32033426183845,30.0,0.0,-0.16085684583705406,-0.028402561721989707,0.9809590457641866,bilinear,24.365,24.31,rpt_c3,0.3522116457310094,,,1.0,0.0,0.24000000000000002,,,2.0,0.0,0.4275,,"CE,CI_per_hour",3.0,0.0,0.18,,CE,1.0,,,5.0,,"CE,CI",5.0,0.0,0.12000000000000001,,,1.0,ok,0.18537565796237046,0.0,0.0,0.0012975882853316024,PE,0.18407806967703885,LAM_PE,contact_loss,"LLI,interface_R,SE_decomposition,microshort","dchg_fit_residual_argmax_SOC=99.8(highSOC),LAM_curve_proxy↑,fcΔhits=2,chg_dQdV_peak1_V≈FC_OCP(3.427),chg_dQdV_peak2_V≈FC_OCP(3.518)","hyst_area_low↑,Q_relax_pct↑",2.0,2.0,2.0,2.0,0.4,0.8846366219348178,hypothesis_bol_ocp,v1.3 hypothesis (Si-on-Gr · NCM82 secondary): FC-OCP Δhits (charge); contact_stack vs NE only with Si co-sign; PE activity≠LAM%; not aged-HC calibrated.,"PE activity/isolation pattern leads (PE=0.19, contact=0.00, NE_hyp=0.00). NCM82 secondary — not stoichiometric LAM%."
M02Ch103,example/fixtures/doe/DOE3/S83S/M02Ch103_raw.csv,3,vp_lges_cycle_v2,4.1997123,2.499967,22.392,0.0,0.0,4.199694,4.188758,4.1741366,4.1741366,2.499967,2.848865,2.993416,2.993416,-0.025557400000000285,0.493449,-0.010936000000000057,0.34889800000000015,503.21510310849675,359.39349328888756,0.12534820678181174,0.3558080256700136,0.6432873382402704,0.28151703148778606,0.7893541704353716,1.4482027324120725,0.19485570340107283,0.1943906230717448,0.059897851564430234,0.13452338727322893,0.0,0.0,0.0,0.0,0.0,0.0,101.31083235738171,97.59052924791087,71.8,100.0,70.871,70.542,0.0,100.0,0.0,0.0,3.7593484916539075,3.4349000018369917,265.19196129824996,245.69839713140001,0.04014580000000034,0.030129999999999768,0.5462767504148625,1.5352150736810435,3.671474008011004,9.895671342685368,3.2016390103689285,15.624789579158318,70.54199999999993,71.53000000000003,0.44019170308641975,0.0014918268420088011,3.4340757931418473,86.86889589611049,3.1865936559145025,-75.51205678366448,58.94992785571142,0.015273668451889199,12.327815631262526,-0.02447516705162572,3.6737401738227735,88.801298438883,3.7022502272244195,-57.86510860711567,69.2696993987976,0.012719649933819443,32.96973947895792,-0.01984227479332864,3.938814232275395,85.40023405671897,3.9762136120974896,-66.23180374772843,,,,,4.15642202200908,93.56038397720265,4.027916507455066,-64.19256148625142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10656549525625747,71.53,0.04817551536069002,0.028123084901197592,0.01854183885685143,5.590521042084163,5.7472991799235835,0.01061084498565213,,,,,0.0,0.03977354739123032,,,,,0.0,0.525,0.6090322580645162,,,,,0.12000000000000001,0.7420238095238096,True,rule_pattern,pattern_rule_assb_si_on_gr_v1_3,assb_si_on_gr_v1_3,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,no_cv,,-1.310832357381713,0.09511326921506286,0.23844480498011245,0.21031985659691171,0.1741118748744668,0.385006054966072,0.7593684327515153,0.9241966164531363,1.5352150736810435,0.9264926279385732,19.49356416684995,0.9145050004823764,7.1631527777777775,-0.18299656562516767,-0.3689999999999998,-0.513927576601671,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07720497251828551,0.07173743531498555,0.050711310621222694,0.22915224227642295,0.0,0.07114583285129293,-0.0037043711330070543,True,3.4220856919171534,0.8086942803188562,0.412832802736796,-0.35575142931489845,-0.1252590391263051,,-0.017617216777882274,,,,,,,,,,,,,,,,,,0.4383009619147057,0.019737314797893507,8.999999998593466e-07,86.11836601914095,3.0,5,0.007132212014439472,0.9998501764705882,False,1.0,,0.0,0.0,0.0,-12.0,,,3.0471988,3,0.7829806600000007,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.6152460857824708,False,0.0,0.0,0.0,0.0,100.0,,100.0,0.637574386854086,0.002927362639780079,0.04593013929213366,0.9466282346442774,97.32033426183845,30.0,0.0,-0.16085684583705406,-0.028402561721989707,0.9809590457641866,bilinear,24.365,24.308,rpt_c3,0.3521826690427551,,,1.0,0.0,0.24000000000000002,,,2.0,0.0,0.4275,,"CE,CI_per_hour",3.0,0.0,0.18,,CE,1.0,,dQV_log_var,4.0,,"CE,CI",5.0,0.0,0.24000000000000002,,,2.0,ok,0.15983016054342275,0.0,0.0,0.0,unknown,0.15983016054342275,LAM_PE,contact_loss,"LLI,interface_R,SE_decomposition,microshort","dchg_fit_residual_argmax_SOC=100.0(highSOC),LAM_curve_proxy↑,fcΔhits=1,chg_dQdV_peak1_V≈FC_OCP(3.427)","hyst_area_low↑,Q_relax_pct↑",1.0,1.0,1.0,1.0,0.4,0.8422027809509898,hypothesis_bol_ocp,v1.3 hypothesis (Si-on-Gr · NCM82 secondary): FC-OCP Δhits (charge); contact_stack vs NE only with Si co-sign; PE activity≠LAM%; not aged-HC calibrated.,Insufficient electrode-side evidence for this cycle.
M02Ch103,example/fixtures/doe/DOE3/S83S/M02Ch103_raw.csv,4,vp_lges_cycle_v2,4.1996994,3.9185872,23.503,0.0,0.0,3.9988184,3.9419692,3.9289691,3.9289691,3.667609,3.8689742,3.8935583,3.8935583,-0.0698493,0.2259492999999999,-0.056849200000000266,0.2013651999999997,361.1227382981026,324.74651661743485,8.211121546145407,7.828026193296245,7.421688033988264,0.2754168747729775,0.7836043660804153,1.446791325729091,1.1063684580302842,0.19036392455158305,3.923698249665568,0.1316084171208487,6450.649392566224,2100.070158213963,1053.7127490011678,-2.166887268798595,-0.728418822666761,-0.09745919210018184,20.493791922363354,3.3983286908077996,14.36,20.0,70.07,69.72699999999999,0.0,100.0,0.0,0.0,3.761224040249115,3.9691340147005576,262.25886865445,56.9967644511,0.03982220000000014,0.040021000000000306,0.299075309103204,0.7959975328716307,3.672093056025359,10.759476953907814,3.979362785625936,2.266956820852408,69.72699999999995,27.1279137760325,-0.05932766250000032,0.4245185052434376,3.4377634224478437,84.99253586478544,3.9161374408817635,-1186.6808779665948,58.827789579158306,0.015327671465011787,0.054700280619194824,-0.13205719840754004,3.525044262519238,84.692481234111,3.9293844388777552,-205.33778598335888,,,9.535099489650047,-0.019308761428185394,3.705506929538779,89.2035603853374,3.967319024048096,-66.44020233013717,,,,,3.929755264216605,85.3519953648162,,,,,,,4.155279866384711,94.25266293742274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02282536672881981,14.360296032727279,0.02342035291190754,0.024086252488213087,0.014324908577868988,0.0,1.5934040070652495,0.012220657340837663,,,,,0.9999999984991688,0.745740325617604,,,,,1.0,0.5005,0.5319999999999999,,,,,0.364,0.2147619047619048,True,rule_pattern,pattern_rule_assb_si_on_gr_v1_3,assb_si_on_gr_v1_3,,,,,,,,-0.24678880000000003,-0.24516749999999954,-0.24516749999999954,1.0201091999999998,0.9001423000000002,0.9001423000000002,0.729543784967261,0.0036876293059964205,-0.08374012852743766,-0.02475516244878248,-0.004036832412984505,-0.004216930278982444,0.0016098123551855324,0.5342340128635659,0.0018755485952075546,-0.24720144131165844,-0.7392175408094128,0.7777237752570074,-5.590521042084163,-4.153895172858334,-0.49951936558642007,0.42302667840142877,-142.09236481039414,-34.646976671452705,,,,,no_cv,,79.50620807763664,0.114621109574255,0.13942800214387135,0.043760949317647985,0.383251662994025,0.14632083620967548,0.7959975328716307,0.5317218931141179,0.3505613187791141,0.21733016978044864,205.26210420335,1.0604683145206153,6.328902777777777,12.562399971887876,-0.3689999999999998,-0.513927576601671,True,,1.1843077803125603,0.25196519339554085,2.649522787599799,0.15756201865969038,2.293818946213956,0.5163039490397923,True,6.123678581973171,True,2.74273808322529,177.10578561059765,3.930198633917708,,,,,,,,,,,,,,,,,,,,,,,,,0.1098452839145914,0.376229658266641,0.001873587424366401,0.99976953526471,459005.9510078736,0.3430040680922697,0.9388048616919628,True,109.415,300,11,,3.912931067193913,1.8317775376922825e-05,,,,,,,,,,,,,,3.475127019238523e-06,,,,,,,,,,,,,,7.512485032498373e-06,1.3357108768741868,0.7480655237721209,-0.030031951341264403,0.00014271469316625787,,,,,,0.07720497251828551,0.07173743531498555,0.050711310621222694,0.22915224227642295,0.0,0.07114583285129293,-0.0037043711330070543,True,3.4220856919171534,0.8086942803188562,0.412832802736796,-0.35575142931489845,-0.1252590391263051,,,3.912931067193913,3.550120183874739,3.249694700088095,-0.6632363671058181,-0.3628108833191739,-0.30042548378664424,0.0,0.0,baseline,1.8317775376922825e-05,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.7145797649248106,0.015296434532295407,8.000000000230045e-07,78.86173718804395,3.0,17,1.7411920620700485,0.7095902352941178,False,0.0,"leg_completeness,pulse_stability",,,,,,,,,,,,,,,,,,,,,,,20.0,,,0.637574386854086,0.002927362639780079,0.04593013929213366,0.9466282346442774,97.32033426183845,30.0,0.0,-0.16085684583705406,-0.028402561721989707,0.9809590457641866,bilinear,109.425,24.33,dcir_pulse,0.3525014126135524,EoC_dchgR_10s_inc,,1.0,0.45,0.42000000000000004,EoC_dchgR_60s_inc,VE,2.0,0.5625,0.51,CI_per_hour,VE,2.0,0.9999904044852399,0.406,self_discharge_rate_soc80,,1.0,"delta_dchg_plateau_V,dchg_plateau_width",,3.0,"CI,delta_EoD_restV_end,delta_dchg_V_cutoff_margin",,3.0,0.0,0.12000000000000001,,,1.0,insufficient_data,0.619305244213203,0.30250000000000005,1.0,0.6024980805968817,contact_stack,0.380694755786797,LAM_PE,contact_loss,"LLI,microshort,SE_decomposition,interface_R","fcΔhits=2,chg_dQdV_peak1_V≈FC_OCP(3.427),chg_dQdV_peak2_V≈FC_OCP(3.518)","hyst_area_low↑,Q_relax_pct↑",2.0,2.0,2.0,2.0,0.4,0.825,hypothesis_bol_ocp,v1.3 hypothesis (Si-on-Gr · NCM82 secondary): FC-OCP Δhits (charge); contact_stack vs NE only with Si co-sign; PE activity≠LAM%; not aged-HC calibrated.,Contact/stack ohmic pattern leads (contact=1.00) without strong Si co-sign (si_cosign=0.40) — not electrode-resolved.
